AREA_NAME,YEAR,CLASSIFICATION_CODE,area_sq_meters,perimeter_meters,park_count,ASSAULT_RATE,AUTOTHEFT_RATE,ROBBERY_RATE,THEFTOVER_RATE,POPULATION,total_stop_count,avg_stop_frequency,max_stop_frequency,total_line_length_meters,transit_line_density,distinct_route_count,avg_rent_1br,TARGET_RENT_2YR,RENT_TIER,TARGET_TIER_2YR
Forest Hill South,2010,,0.0002769750336831,0.0762854073746173,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1844.3333333333333,1813.0,4,4
Forest Hill South,2011,,0.0002769750336831,0.0762854073746173,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1642.3333333333333,1834.5,4,4
Forest Hill South,2012,,0.0002769750336831,0.0762854073746173,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1813.0,1680.5,4,4
Forest Hill South,2013,,0.0002769750336831,0.0762854073746173,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1834.5,1658.75,4,4
Forest Hill South,2014,,0.0002769750336831,0.0762854073746173,13.0,189.839096069336,45.1997833251953,27.1198692321777,45.1997833251953,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1680.5,1906.3333333333333,4,3
Forest Hill South,2015,,0.0002769750336831,0.0762854073746173,13.0,100.264335632324,118.494209289551,9.11493968963623,45.5746955871582,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1658.75,2157.6666666666665,4,4
Forest Hill South,2016,,0.0002769750336831,0.0762854073746173,13.0,90.6289672851563,81.5660705566406,18.1257934570313,45.3144836425781,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,1906.3333333333333,2321.0,3,3
Forest Hill South,2017,,0.0002769750336831,0.0762854073746173,13.0,243.177520751953,108.078895568848,45.0328750610352,72.0525970458984,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,2157.6666666666665,2104.1546391752577,4,3
Forest Hill South,2018,,0.0002769750336831,0.0762854073746173,13.0,107.40177154541,214.80354309082,62.6510353088379,17.9002952575684,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,2321.0,1944.9518072289156,3,3
Forest Hill South,2019,,0.0002769750336831,0.0762854073746173,13.0,240.234893798828,177.951782226563,133.463836669922,35.5903549194336,12615.0,35.0,296.22857142857146,848.0,0.904984474148804,0.9047338854504072,11.0,2104.1546391752577,1691.8333333333333,3,1
Fort York-Liberty Village,2010,,0.0002610419043461,0.1111449915404055,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1187.0,1406.5,2,2
Fort York-Liberty Village,2011,,0.0002610419043461,0.1111449915404055,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1295.6666666666667,1440.75,2,2
Fort York-Liberty Village,2012,,0.0002610419043461,0.1111449915404055,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1406.5,1450.0,2,2
Fort York-Liberty Village,2013,,0.0002610419043461,0.1111449915404055,13.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1440.75,1445.25,2,2
Fort York-Liberty Village,2014,,0.0002610419043461,0.1111449915404055,13.0,646.192810058594,66.6178131103516,59.9560317993164,73.2795944213867,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1450.0,1557.0,2,2
Fort York-Liberty Village,2015,,0.0002610419043461,0.1111449915404055,13.0,671.301818847656,89.906494140625,41.9563636779785,83.912727355957,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1445.25,1722.1666666666667,2,2
Fort York-Liberty Village,2016,,0.0002610419043461,0.1111449915404055,13.0,537.313415527344,75.9837188720703,21.7096328735352,59.7014923095703,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1557.0,1908.1666666666667,2,1
Fort York-Liberty Village,2017,,0.0002610419043461,0.1111449915404055,13.0,520.942932128906,52.6205024719238,10.5241003036499,42.0964012145996,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1722.1666666666667,1982.3372093023256,2,2
Fort York-Liberty Village,2018,,0.0002610419043461,0.1111449915404055,13.0,663.942810058594,66.3942794799805,25.5362606048584,40.8580169677734,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1908.1666666666667,1899.34375,1,2
Fort York-Liberty Village,2019,,0.0002610419043461,0.1111449915404055,13.0,620.193481445313,94.2694091796875,39.6923828125,59.53857421875,24843.0,33.0,489.5151515151515,1145.0,0.758611961421884,0.7584139835913245,10.0,1982.3372093023256,1977.3333333333333,2,2
Glenfield-Jane Heights,2010,NIA,0.0005757884638886,0.1234441539694844,20.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1187.0,1406.5,2,2
Glenfield-Jane Heights,2011,NIA,0.0005757884638886,0.1234441539694844,20.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1295.6666666666667,1440.75,2,2
Glenfield-Jane Heights,2012,NIA,0.0005757884638886,0.1234441539694844,20.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1406.5,1450.0,2,2
Glenfield-Jane Heights,2013,NIA,0.0005757884638886,0.1234441539694844,20.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1440.75,1445.25,2,2
Glenfield-Jane Heights,2014,NIA,0.0005757884638886,0.1234441539694844,20.0,906.592529296875,138.989791870117,132.672073364258,22.1120128631592,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1450.0,1557.0,2,2
Glenfield-Jane Heights,2015,NIA,0.0005757884638886,0.1234441539694844,20.0,951.134643554688,159.586349487305,134.052536010742,22.3420886993408,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1445.25,1722.1666666666667,2,2
Glenfield-Jane Heights,2016,NIA,0.0005757884638886,0.1234441539694844,20.0,956.998840332031,204.159759521484,210.539749145508,28.7099647521973,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1557.0,1908.1666666666667,2,1
Glenfield-Jane Heights,2017,NIA,0.0005757884638886,0.1234441539694844,20.0,865.538146972656,159.693389892578,159.693389892578,22.3570747375488,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1722.1666666666667,1982.3372093023256,2,2
Glenfield-Jane Heights,2018,NIA,0.0005757884638886,0.1234441539694844,20.0,940.017883300781,217.41911315918,153.472305297852,35.1707382202148,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1908.1666666666667,1899.34375,1,2
Glenfield-Jane Heights,2019,NIA,0.0005757884638886,0.1234441539694844,20.0,1085.14721679688,265.685028076172,147.247116088867,38.4122924804688,32543.0,76.0,399.1184210526315,1141.0,1.5377619387300658,1.536877022669997,12.0,1982.3372093023256,1977.3333333333333,2,2
Golfdale-Cedarbrae-Woburn,2010,NIA,0.0006747001091344,0.1438042235831419,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1256.0,1291.5,2,2
Golfdale-Cedarbrae-Woburn,2011,NIA,0.0006747001091344,0.1438042235831419,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1270.0,1324.0,2,1
Golfdale-Cedarbrae-Woburn,2012,NIA,0.0006747001091344,0.1438042235831419,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1291.5,1348.75,2,2
Golfdale-Cedarbrae-Woburn,2013,NIA,0.0006747001091344,0.1438042235831419,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1324.0,1398.0,1,2
Golfdale-Cedarbrae-Woburn,2014,NIA,0.0006747001091344,0.1438042235831419,17.0,732.221435546875,81.3579406738281,151.621612548828,11.0942640304565,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1348.75,1590.8333333333333,2,2
Golfdale-Cedarbrae-Woburn,2015,NIA,0.0006747001091344,0.1438042235831419,17.0,813.068481445313,70.5401916503906,174.494155883789,18.5632076263428,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1398.0,1706.1666666666667,2,2
Golfdale-Cedarbrae-Woburn,2016,NIA,0.0006747001091344,0.1438042235831419,17.0,712.999389648438,36.7525444030762,139.65966796875,18.3762722015381,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1590.8333333333333,1987.8333333333333,2,2
Golfdale-Cedarbrae-Woburn,2017,NIA,0.0006747001091344,0.1438042235831419,17.0,807.478271484375,94.5695266723633,261.884857177734,36.3728942871094,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1706.1666666666667,1978.8333333333333,2,2
Golfdale-Cedarbrae-Woburn,2018,NIA,0.0006747001091344,0.1438042235831419,17.0,702.72802734375,118.923202514648,136.941879272461,14.4149341583252,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1987.8333333333333,1914.766169154229,2,2
Golfdale-Cedarbrae-Woburn,2019,NIA,0.0006747001091344,0.1438042235831419,17.0,776.525329589844,75.1476135253906,168.187515258789,14.3138303756714,30798.0,58.0,390.44827586206895,1101.0,1.656762758979881,1.6556456946490132,14.0,1978.8333333333333,1976.5,2,2
Greenwood-Coxwell,2010,,0.0001870212907072,0.0708093237535877,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1434.3333333333333,1804.0,3,4
Greenwood-Coxwell,2011,,0.0001870212907072,0.0708093237535877,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1673.0,1674.5,4,4
Greenwood-Coxwell,2012,,0.0001870212907072,0.0708093237535877,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1804.0,1821.25,4,4
Greenwood-Coxwell,2013,,0.0001870212907072,0.0708093237535877,9.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1674.5,1599.5,4,3
Greenwood-Coxwell,2014,,0.0001870212907072,0.0708093237535877,9.0,755.327758789063,107.903968811035,107.903968811035,26.9759922027588,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1821.25,1995.8,4,4
Greenwood-Coxwell,2015,,0.0001870212907072,0.0708093237535877,9.0,916.998168945313,114.624771118164,134.852676391602,47.1984367370605,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1599.5,1977.8,3,3
Greenwood-Coxwell,2016,,0.0001870212907072,0.0708093237535877,9.0,671.321166992188,80.5585403442383,93.9849624633789,46.9924812316895,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1995.8,2132.0,4,3
Greenwood-Coxwell,2017,,0.0001870212907072,0.0708093237535877,9.0,498.014678955078,87.4890670776367,154.788345336914,53.8394241333008,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,1977.8,2172.0625,3,3
Greenwood-Coxwell,2018,,0.0001870212907072,0.0708093237535877,9.0,816.629577636719,128.231079101563,134.980087280273,40.494026184082,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,2132.0,2023.8260869565215,3,3
Greenwood-Coxwell,2019,,0.0001870212907072,0.0708093237535877,9.0,853.022827148438,182.790603637695,74.4702453613281,33.8501129150391,15585.0,39.0,425.1025641025641,1111.0,0.5647259688188748,0.5646203727879964,10.0,2172.0625,2329.8333333333335,3,4
Guildwood,2010,,0.0004254265106418,0.1077890936128274,12.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1091.0,1260.6666666666667,1,1
Guildwood,2011,,0.0004254265106418,0.1077890936128274,12.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1125.3333333333333,1358.75,1,2
Guildwood,2012,,0.0004254265106418,0.1077890936128274,12.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1260.6666666666667,1205.3333333333333,1,1
Guildwood,2013,,0.0004254265106418,0.1077890936128274,12.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1358.75,1208.25,2,1
Guildwood,2014,,0.0004254265106418,0.1077890936128274,12.0,515.255615234375,20.2061023712158,161.648818969727,10.1030511856079,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1205.3333333333333,1359.0,1,1
Guildwood,2015,,0.0004254265106418,0.1077890936128274,12.0,394.577087402344,109.1633529663085,60.7041702270508,20.2347221374512,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1208.25,1517.2,1,1
Guildwood,2016,,0.0004254265106418,0.1077890936128274,12.0,433.454833984375,39.4049835205078,78.8099670410156,9.85124588012695,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1359.0,1772.25,1,1
Guildwood,2017,,0.0004254265106418,0.1077890936128274,12.0,434.181976318359,49.3388595581055,98.6777191162109,39.4710884094238,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1517.2,1814.842105263158,1,1
Guildwood,2018,,0.0004254265106418,0.1077890936128274,12.0,464.426879882813,19.762845993042,49.4071159362793,9.881422996521,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1772.25,1774.571428571429,1,1
Guildwood,2019,,0.0004254265106418,0.1077890936128274,12.0,297.088531494141,29.7088527679443,69.3206558227539,9.90295124053955,10752.0,27.0,461.8148148148149,1182.0,0.7912133672450581,0.7908769072420629,8.0,1814.842105263158,1510.0,1,1
Harbourfront-Cityplace,2010,,0.0001270240860146,0.0789653473550408,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,1553.3333333333333,1690.5,4,4
Harbourfront-Cityplace,2011,,0.0001270240860146,0.0789653473550408,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,1642.3333333333333,1701.5,4,4
Harbourfront-Cityplace,2012,,0.0001270240860146,0.0789653473550408,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,1690.5,1728.0,4,4
Harbourfront-Cityplace,2013,,0.0001270240860146,0.0789653473550408,17.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,1701.5,1748.5,4,4
Harbourfront-Cityplace,2014,,0.0001270240860146,0.0789653473550408,17.0,513.307189941406,60.3890800476074,47.4485626220703,51.7620658874512,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,1728.0,2255.6666666666665,4,4
Harbourfront-Cityplace,2015,,0.0001270240860146,0.0789653473550408,17.0,572.710144042969,56.0695266723633,28.0347633361816,60.0744934082031,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,1748.5,2505.5,4,4
Harbourfront-Cityplace,2016,,0.0001270240860146,0.0789653473550408,17.0,525.746643066406,37.2869987487793,48.4730987548828,85.7600936889648,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,2255.6666666666665,2630.8333333333335,4,4
Harbourfront-Cityplace,2017,,0.0001270240860146,0.0789653473550408,17.0,648.475341796875,72.8623962402344,58.2899208068848,43.7174377441406,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,2505.5,2289.224745762712,4,4
Harbourfront-Cityplace,2018,,0.0001270240860146,0.0789653473550408,17.0,527.516418457031,28.5144004821777,92.6717987060547,64.1574020385742,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,2630.8333333333335,2028.7344940152336,4,4
Harbourfront-Cityplace,2019,,0.0001270240860146,0.0789653473550408,17.0,641.785827636719,48.8315315246582,59.2954292297363,69.7593307495117,33840.0,15.0,590.6,1037.0,0.2257045249100818,0.2256758586404024,5.0,2289.224745762712,2252.0,4,3
Henry Farm,2010,,0.0002900277853394,0.0970535110279734,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,25482.0,35.0,265.51428571428573,781.0,1.1982062965908955,1.1978588842315523,15.0,1447.3333333333333,1467.75,3,3
Henry Farm,2011,,0.0002900277853394,0.0970535110279734,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,25482.0,35.0,265.51428571428573,781.0,1.1982062965908955,1.1978588842315523,15.0,1451.6666666666667,1500.5,3,3
Henry Farm,2012,,0.0002900277853394,0.0970535110279734,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,25482.0,35.0,265.51428571428573,781.0,1.1982062965908955,1.1978588842315523,15.0,1467.75,1476.75,3,3
Henry Farm,2013,,0.0002900277853394,0.0970535110279734,7.0,550.503845214844,109.1633529663085,107.903968811035,29.81642246246335,25482.0,35.0,265.51428571428573,781.0,1.1982062965908955,1.1978588842315523,15.0,1500.5,1493.25,3,3
Henry Farm,2014,,0.0002900277853394,0.0970535110279734,7.0,389.131622314453,88.7493209838867,13.6537408828735,13.6537408828735,25482.0,35.0,265.51428571428573,781.0,1.1982062965908955,1.1978588842315523,15.0,1476.75,1728.8333333333333,3,3
Henry Farm,2015,,0.0002900277853394,0.0970535110279734,7.0,388.073211669922,71.1467590332031,32.3394355773926,19.4036617279053,25482.0,35.0,265.51428571428573,781.0,1.1982062965908955,1.1978588842315523,15.0,1493.25,1871.5,3,3
